county,year,pct_american_indian_or_alaska_native,pct_asian_or_pacific_islander,pct_black_or_african_american,pct_white,pct_hispanic_or_latino,pct_not_hispanic_or_latino,pct_20-44,pct_45-64,pct_65-74,pct_75+,diabetes_percentage,countyfips,adult_smoking_percent,adult_obesity_percent,physical_inactivity_percent,rural
Granville,2013,0.55,0.57,24.78,49.96,4.26,71.61,31.24,30.07,8.72,5.84,10.7,37077,22.5,32.1,26.7,TRUE
Granville,2014,0.57,0.57,24.95,50.02,4.27,71.84,30.91,30.08,9.19,5.93,10.8,37077,22.8,30.2,29.7,TRUE
Greene,2010,1.29,0.34,27.88,44.87,8.17,66.22,33.96,27.77,7.05,5.6,11,37079,12.04,33.9,NA,TRUE
Greene,2011,1.34,0.37,27.97,45.2,8.13,66.76,34.27,27.82,7.11,5.69,11.5,37079,10.9,32.2,NA,TRUE
Greene,2012,1.39,0.37,28.38,45.36,8.19,67.32,33.87,28.05,7.67,5.92,11.8,37079,11.2,33.5,29.4,TRUE
Greene,2013,1.38,0.4,28.46,45.58,8.36,67.45,33.65,27.94,8.1,6.12,11.6,37079,12.7,33.5,29.4,TRUE
Greene,2014,1.43,0.43,29.13,45.51,8.14,68.35,33.59,28.21,8.42,6.28,11.1,37079,NA,31.8,27.9,TRUE
Guilford,2010,0.52,2.85,23.13,46.56,4.18,68.88,34.95,25.73,6.64,5.74,9.7,37081,20.27,27.8,NA,FALSE
Guilford,2011,0.52,2.98,23.5,46.41,4.2,69.21,34.84,25.99,6.82,5.76,9.3,37081,19.5,27.9,NA,FALSE
Guilford,2012,0.52,3.1,23.83,46.19,4.22,69.41,34.65,25.92,7.27,5.79,9.1,37081,18.4,28.2,23.2,FALSE
Guilford,2013,0.52,3.23,24.14,45.91,4.24,69.55,34.43,25.94,7.61,5.82,9.7,37081,18,28.2,23.2,FALSE
Guilford,2014,0.52,3.34,24.42,45.62,4.28,69.62,34.15,25.93,7.94,5.89,9.7,37081,16.7,27.4,23.5,FALSE
Halifax,2010,2.79,0.57,38.71,32.28,1.27,73.08,28.54,29.59,8.77,7.44,13.7,37083,19.69,34.1,NA,TRUE
Halifax,2011,2.83,0.59,38.97,32.3,1.3,73.39,28.51,29.71,8.89,7.58,12.8,37083,21.5,36.9,NA,TRUE
Halifax,2012,2.88,0.58,39.35,32.42,1.37,73.86,28.61,29.52,9.43,7.66,12.6,37083,21.6,38.5,34.3,TRUE
Halifax,2013,2.93,0.58,39.87,32.35,1.4,74.33,28.72,29.31,9.91,7.78,11.4,37083,22.8,38.5,34.3,TRUE
Halifax,2014,2.93,0.58,40.2,32.37,1.45,74.63,28.84,29.08,10.27,7.89,12.3,37083,21.3,37.9,33.9,TRUE
Harnett,2010,1.23,0.9,14.42,52.52,5.83,63.24,35.57,23.12,6.14,4.25,11.2,37085,26.83,29.5,NA,TRUE
Harnett,2011,1.18,0.94,14.61,52.6,6.01,63.33,35.82,23.09,6.16,4.27,10.2,37085,27.4,31.7,NA,TRUE
Harnett,2012,1.17,1.01,14.94,52.53,6.08,63.58,35.93,22.96,6.46,4.3,11.6,37085,28,31.9,27.4,TRUE
Harnett,2013,1.17,1.07,15.16,52.34,6.28,63.45,35.98,22.77,6.64,4.33,10.7,37085,27.3,31.9,27.4,TRUE
Harnett,2014,1.18,1.1,15.29,52.44,6.43,63.58,35.75,23.03,6.83,4.4,11.1,37085,25.7,33.1,28.6,TRUE
Haywood,2010,0.41,0.32,0.96,76.73,1.95,76.47,27.29,29.98,11.84,9.32,8.3,37087,26.72,28.3,NA,FALSE
Haywood,2011,0.42,0.32,0.91,77.23,1.95,76.94,27.21,30.12,12.01,9.54,8.8,37087,25.9,28.7,NA,FALSE
Haywood,2012,0.42,0.33,0.91,77.5,1.97,77.19,27.06,29.84,12.55,9.72,9.7,37087,23.9,28.1,24.2,FALSE
Haywood,2013,0.43,0.37,0.95,77.77,1.99,77.53,27,29.54,13,9.97,9.7,37087,25.6,28.1,24.2,FALSE
Haywood,2014,0.44,0.38,0.95,77.98,2.04,77.72,26.95,29.22,13.42,10.16,8.8,37087,26.1,25.9,21.6,FALSE
Henderson,2010,0.43,0.87,2.31,73.99,5.68,71.92,27.04,28.14,11.72,10.71,7.6,37089,20.33,25.8,NA,FALSE
Henderson,2011,0.45,0.92,2.37,74,5.68,72.06,26.95,28.16,11.88,10.75,8.3,37089,20,25.1,NA,FALSE
Henderson,2012,0.46,0.94,2.39,74.18,5.59,72.38,26.69,27.91,12.52,10.85,8.4,37089,19.7,23.6,23.4,FALSE
Henderson,2013,0.48,1,2.44,74.32,5.56,72.68,26.58,27.79,13.01,10.87,7.5,37089,18.5,23.6,23.4,FALSE
Henderson,2014,0.49,1.01,2.44,74.52,5.59,72.87,26.32,27.8,13.45,10.89,6.9,37089,17.4,21.9,23.5,FALSE
Hertford,2010,0.96,0.5,44.11,29.52,2.07,73.02,30.02,29.25,8.77,7.05,12.3,37091,21.82,34.3,NA,TRUE
Hertford,2011,1.06,0.5,44.21,29.42,2.26,72.93,29.95,29.21,8.9,7.13,12.1,37091,23.5,34,NA,TRUE
Hertford,2012,1.06,0.52,44.7,29.41,2.33,73.36,30.11,29.09,9.15,7.34,12.3,37091,24.3,35.4,34.5,TRUE
Hertford,2013,1.08,0.52,44.78,29.73,2.4,73.72,30.23,28.96,9.31,7.62,12.2,37091,21.9,35.4,34.5,TRUE
Hertford,2014,1.12,0.59,44.85,29.55,2.53,73.58,30.3,28.42,9.76,7.62,13.5,37091,26.5,34.1,33.6,TRUE
Hoke,2010,6.81,1.22,23.78,35.74,6.87,60.67,38.56,21.58,4.51,2.9,12.5,37093,33.63,32.7,NA,FALSE
Hoke,2011,6.74,1.33,23.93,36.09,6.94,61.15,39.16,21.5,4.57,2.85,13.3,37093,25.1,31.7,NA,FALSE
Hoke,2012,6.62,1.33,24.35,36.06,6.69,61.68,39.07,21.55,4.87,2.87,12.8,37093,22.6,33.6,28.7,FALSE
Hoke,2013,6.68,1.43,24.59,36.27,6.78,62.19,39.22,21.65,5.19,2.91,13.4,37093,20.1,33.6,28.7,FALSE
Hoke,2014,6.7,1.39,25.09,36.07,7.01,62.25,38.88,21.93,5.43,3.01,10.9,37093,20.1,33.1,30.1,FALSE
Hyde,2010,0.5,0.26,26.36,52.31,4.46,74.98,34.4,30.03,8.26,6.75,11,37095,NA,31.2,NA,TRUE
Hyde,2011,0.52,0.28,26.54,52.4,4.52,75.22,34.72,29.84,8.43,6.74,10.8,37095,NA,30.8,NA,TRUE
Hyde,2012,0.53,0.39,25.26,53.49,4.31,75.36,33.45,30.06,9.09,7.07,11,37095,NA,32.2,30.8,TRUE
Hyde,2013,0.57,0.55,25.34,53.7,4.44,75.72,33.22,30.26,9.48,7.2,10.4,37095,NA,32.2,30.8,TRUE
Hyde,2014,0.61,0.59,25.09,54.25,4.5,76.04,33.12,30.21,9.8,7.39,10.7,37095,NA,31.5,28.6,TRUE
Iredell,2010,0.37,1.34,8.45,61.98,3.92,68.22,31.53,27.73,7.47,5.4,8.1,37097,26.39,26.8,NA,FALSE
Iredell,2011,0.37,1.53,8.56,62.16,3.98,68.64,31.35,28.15,7.59,5.52,8.3,37097,23.2,26.5,NA,FALSE
Iredell,2012,0.38,1.66,8.64,62.37,4.05,69,31.2,28.14,8.12,5.59,8.7,37097,22.4,28.4,25.3,FALSE
Iredell,2013,0.39,1.79,8.69,62.59,4.13,69.32,31.12,28.2,8.47,5.68,9.3,37097,21,28.4,25.3,FALSE
Iredell,2014,0.4,1.8,8.69,62.92,4.22,69.59,30.92,28.32,8.82,5.75,10,37097,19.7,27.9,23.9,FALSE
Jackson,2010,6.59,0.71,1.58,66.91,2.99,72.79,35.15,25.44,9.16,6.03,11.7,37099,27.83,28,NA,TRUE
Jackson,2011,6.78,0.74,1.53,67.2,3.04,73.21,34.93,25.57,9.55,6.2,12.4,37099,26.1,29.7,NA,TRUE
Jackson,2012,6.78,0.71,1.55,67.02,2.95,73.11,34.38,25.05,10.31,6.32,12.3,37099,26,33.1,24.7,TRUE
Jackson,2013,6.78,0.72,1.57,67.16,2.93,73.3,34.35,24.78,10.68,6.44,10.5,37099,24.2,33.1,24.7,TRUE
Jackson,2014,6.77,0.75,1.55,67.59,2.89,73.77,34.08,24.62,11.19,6.77,9.6,37099,22.2,32.8,25,TRUE
Johnston,2010,0.6,0.57,10.7,58.04,7.16,62.75,34.09,25.52,6.33,3.96,11.4,37101,25.24,31.9,NA,FALSE
Johnston,2011,0.59,0.57,10.85,58.15,7.13,63.02,33.59,25.95,6.53,4.08,12.5,37101,25.4,33.1,NA,FALSE
Johnston,2012,0.59,0.59,10.96,58.47,7.19,63.43,33.29,26.12,7.03,4.17,11.9,37101,24,34.4,27.7,FALSE
Johnston,2013,0.59,0.61,11.24,58.47,7.13,63.77,32.82,26.39,7.41,4.28,13.2,37101,24,34.4,27.7,FALSE
Johnston,2014,0.6,0.65,11.39,58.6,7.23,64.01,32.48,26.64,7.72,4.4,12.2,37101,25.4,33.4,27.8,FALSE
Jones,2010,0.52,0.33,24.36,50.81,2.33,73.7,27.11,31.64,9.58,7.69,12.5,37103,NA,31.8,NA,FALSE
Jones,2011,0.62,0.36,24.59,51.54,2.63,74.47,27.71,31.75,9.76,7.88,12.9,37103,NA,31.9,NA,FALSE
Jones,2012,0.63,0.39,24.57,52.08,2.48,75.18,28,31.23,10.27,8.16,12.4,37103,31.2,34.7,32.9,FALSE
Jones,2013,0.64,0.44,24.79,52.17,2.46,75.59,27.87,30.87,11.03,8.27,11.9,37103,NA,34.7,32.9,FALSE
Jones,2014,0.63,0.44,24.75,52.9,2.83,75.88,27.75,31.03,11.59,8.33,12,37103,44.2,34.1,33.1,FALSE
Lee,2010,0.82,0.82,14.36,55.96,10.29,61.67,32.16,26.02,7.59,6.19,10,37105,24.66,28.7,NA,TRUE
Lee,2011,0.8,0.84,14.44,55.84,10.24,61.68,32,26.12,7.72,6.07,10.6,37105,21.9,28.8,NA,TRUE
Lee,2012,0.84,0.87,14.37,55.56,10.6,61.05,31.55,25.94,8.07,6.07,12.4,37105,22.2,30,24.2,TRUE
Lee,2013,0.85,0.89,14.37,55.68,10.77,61.02,31.6,25.71,8.33,6.15,12.2,37105,22.1,30,24.2,TRUE
Lee,2014,0.89,0.96,14.61,55.98,10.76,61.67,31.53,25.88,8.74,6.28,12.2,37105,20,29.2,26.3,TRUE
Lenoir,2010,0.43,0.47,28.93,43.65,3.77,69.69,28.21,29.2,8.74,7.32,12.7,37107,24.76,32.5,NA,TRUE
Lenoir,2011,0.45,0.52,29.05,43.73,3.72,70.02,28.2,29.13,8.91,7.5,12.9,37107,24.1,32.6,NA,TRUE
Lenoir,2012,0.44,0.58,29.24,43.75,3.65,70.36,28.12,28.95,9.36,7.58,12.5,37107,21.5,32.4,34.4,TRUE
Lenoir,2013,0.45,0.62,29.67,43.65,3.71,70.69,28.19,28.73,9.81,7.66,13.2,37107,17.7,32.4,34.4,TRUE
Lenoir,2014,0.48,0.65,30.03,43.7,4,70.85,28.36,28.56,10.14,7.79,13.2,37107,16.1,34.2,35.6,TRUE
Lincoln,2010,0.28,0.46,4.15,69.23,4.04,70.08,31.09,29.69,8.15,5.18,9.4,37109,24.12,28.4,NA,FALSE
Lincoln,2011,0.28,0.48,4.15,69.69,4.08,70.52,30.73,30.06,8.45,5.37,9.6,37109,21.5,26.8,NA,FALSE
Lincoln,2012,0.28,0.5,4.3,69.99,4.15,70.91,30.4,29.89,9.24,5.54,10.1,37109,19.9,27.5,23.5,FALSE
Lincoln,2013,0.31,0.52,4.33,70.39,4.21,71.34,30.12,29.97,9.77,5.68,9.9,37109,19.4,27.5,23.5,FALSE
Lincoln,2014,0.3,0.51,4.31,70.75,4.27,71.61,29.75,30.1,10.12,5.91,10.4,37109,17.3,27.9,25.5,FALSE
Macon,2010,0.43,0.47,1.03,76.68,3.9,74.71,24.79,29.83,13.3,10.7,8,37113,19.2,27.7,NA,TRUE
Macon,2011,0.46,0.5,1.02,76.79,3.72,75.04,24.57,29.72,13.63,10.84,7.6,37113,20.1,27.1,NA,TRUE
Macon,2012,0.47,0.5,1.08,76.88,3.56,75.36,24.5,29.06,14.38,10.98,8.3,37113,19.6,25.4,25.1,TRUE
Macon,2013,0.47,0.58,1.16,76.83,3.46,75.58,24.41,28.65,14.83,11.16,8.6,37113,21.7,25.4,25.1,TRUE
Macon,2014,0.48,0.68,1.12,76.76,3.39,75.65,24.32,28.18,15.17,11.38,9.4,37113,20.9,24.5,25.5,TRUE
Madison,2010,0.2,0.24,0.91,75.56,1.18,75.73,29.04,30.16,10.02,7.7,9.2,37115,32.21,26.5,NA,FALSE
Madison,2011,0.21,0.26,1,75.55,1.18,75.84,28.97,30.11,10.16,7.78,9.4,37115,30.3,26.3,NA,FALSE
Madison,2012,0.22,0.27,1.13,75.62,1.3,75.95,28.72,29.56,10.93,8.04,8.6,37115,27.3,28.4,22.4,FALSE
Madison,2013,0.28,0.3,1.2,75.24,1.41,75.62,28.7,28.95,11.28,8.09,8.7,37115,26.1,28.4,22.4,FALSE
Madison,2014,0.31,0.33,1.18,75.37,1.45,75.73,28.8,28.39,11.89,8.09,8.9,37115,22.4,30,26,FALSE
Martin,2010,0.32,0.33,31.72,42.96,1.88,73.45,26.59,31.11,9.9,7.73,12.4,37117,22.33,34.2,NA,TRUE
Martin,2011,0.31,0.35,31.96,43.38,1.94,74.06,26.4,31.33,10.23,8.04,12.6,37117,16.3,32.8,NA,TRUE
Martin,2012,0.33,0.36,32.27,43.51,1.99,74.49,26.39,30.98,10.91,8.2,13,37117,16.1,35.5,29,TRUE
Martin,2013,0.34,0.44,32.55,43.63,1.97,74.98,26.43,30.75,11.46,8.31,12.7,37117,12.9,35.5,29,TRUE
Martin,2014,0.34,0.46,32.6,43.91,1.96,75.35,26.32,30.43,11.91,8.65,11.7,37117,11.8,33.9,30.2,TRUE
McDowell,2010,0.41,0.59,3.25,71.85,2.84,73.26,30.64,28.92,9.38,7.17,NA,NA,NA,NA,NA,TRUE
McDowell,2011,0.44,0.62,3.23,72.17,2.92,73.54,30.43,29.13,9.61,7.29,NA,NA,NA,NA,NA,TRUE
McDowell,2012,0.45,0.63,3.22,72.41,2.95,73.76,30.24,29,10.1,7.37,NA,NA,NA,NA,NA,TRUE
McDowell,2013,0.46,0.66,3.31,72.64,2.93,74.14,30.05,28.96,10.46,7.6,NA,NA,NA,NA,NA,TRUE
McDowell,2014,0.47,0.68,3.32,72.77,2.9,74.33,29.61,29.03,10.87,7.72,NA,NA,NA,NA,NA,TRUE
Mecklenburg,2010,0.56,3.64,21.75,46.07,7.51,64.5,39.46,23.68,5,3.88,9,37119,17.39,24.2,NA,FALSE
Mecklenburg,2011,0.56,3.78,22.04,45.76,7.48,64.67,39.16,23.97,5.13,3.89,9.2,37119,17,25.6,NA,FALSE
Mecklenburg,2012,0.55,3.95,22.36,45.58,7.52,64.92,39,24.04,5.5,3.9,8.9,37119,15.9,25.8,19.9,FALSE
Mecklenburg,2013,0.54,4.14,22.77,45.24,7.54,65.16,38.89,24.08,5.81,3.92,9,37119,15,25.8,19.9,FALSE
Mecklenburg,2014,0.55,4.33,23.06,45.03,7.58,65.38,38.65,24.23,6.12,3.96,9.1,37119,13.8,25.5,20.6,FALSE
Mitchell,2010,0.49,0.3,0.5,77.31,2.42,76.17,27.58,30.03,11.83,9.16,9.2,37121,26.02,26.2,NA,TRUE
Mitchell,2011,0.53,0.33,0.52,77.47,2.51,76.35,27.32,30.26,11.94,9.34,10.1,37121,23,26.1,NA,TRUE
Mitchell,2012,0.57,0.38,0.53,77.68,2.62,76.54,27.19,29.94,12.6,9.43,11.3,37121,23.6,28,25.9,TRUE
Mitchell,2013,0.63,0.41,0.58,77.85,2.77,76.68,27.06,30.02,12.85,9.53,10.1,37121,23.5,28,25.9,TRUE
Mitchell,2014,0.64,0.42,0.56,78.08,2.93,76.77,26.68,29.93,13.2,9.89,9.8,37121,26,29.1,28.5,TRUE
Montgomery,2010,0.5,1.14,13.95,57.98,7.04,66.53,29.66,28.2,8.89,6.81,11.1,37123,26.59,30.8,NA,TRUE
Montgomery,2011,0.51,1.13,14,58.12,7.02,66.75,29.37,28.29,9.15,6.95,11.6,37123,25.4,30.7,NA,TRUE
Montgomery,2012,0.53,1.14,13.96,58.18,7.05,66.76,28.96,27.79,10.09,6.97,11.3,37123,23.7,32.5,28.3,TRUE
Montgomery,2013,0.58,1.05,14.05,58.44,7.21,66.9,28.78,27.67,10.61,7.06,10.5,37123,NA,32.5,28.3,TRUE
Montgomery,2014,0.61,1.06,14.15,58.71,7.26,67.27,28.56,27.67,11.04,7.25,9.5,37123,NA,31.3,27.6,TRUE
Moore,2010,0.66,0.8,9.7,65.19,3.3,73.05,26.43,27.29,11.42,11.22,8.8,37125,20.47,24.1,NA,TRUE
Moore,2011,0.67,0.88,9.74,65.3,3.27,73.31,26.51,27.32,11.51,11.24,9.6,37125,20.1,25.9,NA,TRUE
Moore,2012,0.69,0.92,9.74,65.41,3.26,73.51,26.67,26.81,12.09,11.2,9,37125,19.5,26.6,23.8,TRUE
Moore,2013,0.7,0.99,9.73,65.27,3.34,73.33,26.78,26.32,12.36,11.21,8.1,37125,16.8,26.6,23.8,TRUE
Moore,2014,0.71,1.08,9.68,65.39,3.35,73.52,27.1,26.05,12.53,11.19,8.4,37125,15.4,28.5,27.9,TRUE
Nash,2010,0.62,0.7,26.83,45.42,3.53,70.04,30.45,29.06,7.86,6.2,10.9,37127,23.15,32.3,NA,FALSE
Nash,2011,0.61,0.69,27.46,45.08,3.5,70.34,30.3,29.17,8.1,6.27,10.9,37127,23,32.1,NA,FALSE
Nash,2012,0.65,0.71,28.04,44.91,3.51,70.8,30.16,29.04,8.77,6.34,10.4,37127,22,33.4,29,FALSE
Nash,2013,0.65,0.73,28.62,44.47,3.54,70.93,29.94,28.75,9.32,6.46,11.4,37127,23.5,33.4,29,FALSE
Nash,2014,0.68,0.76,29.11,44.16,3.62,71.09,29.85,28.52,9.73,6.62,12.1,37127,22.4,33.3,30.4,FALSE
New Hanover,2010,0.49,1.09,10.64,64.45,3.32,73.36,36.88,25.84,7.75,6.2,10,37129,20,23.8,NA,FALSE
New Hanover,2011,0.48,1.14,10.62,64.56,3.23,73.56,36.72,25.89,7.98,6.2,8.8,37129,21.5,25.4,NA,FALSE
New Hanover,2012,0.47,1.22,10.57,64.71,3.23,73.74,36.59,25.56,8.54,6.28,7.9,37129,20.1,25.6,20.8,FALSE
New Hanover,2013,0.45,1.26,10.64,64.82,3.18,73.99,36.42,25.43,8.95,6.36,7.8,37129,18.3,25.6,20.8,FALSE
New Hanover,2014,0.43,1.28,10.65,65.08,3.13,74.31,36.15,25.47,9.41,6.41,7.7,37129,18,25.5,21,FALSE
Northampton,2010,0.37,0.18,43.59,32.82,0.83,76.13,26.14,31.01,10.94,8.86,11.2,37131,25.52,37.5,NA,TRUE
Northampton,2011,0.37,0.16,43.93,32.83,0.91,76.39,25.91,31.04,11.24,9.11,11.8,37131,21.6,35.6,NA,TRUE
Northampton,2012,0.4,0.19,44.32,33.1,0.99,77.03,25.37,31.07,12.11,9.46,12.2,37131,25.5,34.2,33.3,TRUE
Northampton,2013,0.46,0.21,44.86,33.07,1.04,77.56,25.37,30.75,12.77,9.71,12.6,37131,26,34.2,33.3,TRUE
Northampton,2014,0.46,0.2,45.37,33.42,1.04,78.4,25.64,30.67,13.14,9.99,11.9,37131,21.5,30.7,34.1,TRUE
Onslow,2010,0.63,2.04,11.18,56.41,6.28,63.98,46.47,16.64,4.26,2.89,10.6,37133,26.25,29.8,NA,FALSE
Onslow,2011,0.64,2.01,11.17,56.51,6.59,63.74,46.35,16.58,4.33,3.07,10.3,37133,25.3,30.6,NA,FALSE
Onslow,2012,0.67,2.03,11.36,56.77,7.06,63.78,47.36,15.97,4.42,3.1,10.9,37133,26.8,30,22.5,FALSE
Onslow,2013,0.71,2.06,11.32,56.88,7.37,63.59,47.7,15.52,4.58,3.17,9.8,37133,25.7,30,22.5,FALSE
Onslow,2014,0.75,2.07,11.41,56.69,7.55,63.36,47.32,15.55,4.75,3.29,10.1,37133,24.8,27.8,23.6,FALSE
Orange,2010,0.47,5.02,8.96,58.91,5.03,68.33,38.18,25.5,5.67,4.01,7,37135,13.1,22.3,NA,FALSE
Orange,2011,0.46,5.14,9.02,58.63,4.82,68.42,37.41,25.75,5.99,4.09,7.5,37135,12.9,22.4,NA,FALSE
Orange,2012,0.46,5.25,9.07,58.48,4.74,68.51,37.17,25.43,6.48,4.18,7.7,37135,12.7,22.7,16.3,FALSE
Orange,2013,0.46,5.47,9.18,58.45,4.76,68.81,37.12,25.33,6.88,4.24,8,37135,12,22.7,16.3,FALSE
Orange,2014,0.46,5.62,9.15,58.67,4.76,69.14,36.84,25.39,7.3,4.37,8.2,37135,11.6,20.8,16,FALSE
Pamlico,2010,0.52,0.38,16.74,62.5,1.85,78.29,25.5,32.77,12.67,9.2,10.3,37137,30.58,28.7,NA,FALSE
Pamlico,2011,0.49,0.39,16.66,62.81,1.8,78.56,25.54,32.41,13.03,9.39,11.2,37137,29.5,28.6,NA,FALSE
Pamlico,2012,0.51,0.47,16.6,63.38,1.92,79.04,25.29,31.92,13.99,9.76,11.5,37137,NA,27.5,26.9,FALSE
Pamlico,2013,0.53,0.5,16.75,63.66,1.93,79.52,24.66,31.67,14.83,10.29,11.4,37137,17.4,27.5,26.9,FALSE
Pamlico,2014,0.56,0.57,16.62,64.05,2.11,79.69,25.06,30.88,15.5,10.36,10.4,37137,NA,30.2,28.7,FALSE
Pasquotank,2010,0.36,0.96,27.25,44.72,2.43,70.86,33.58,26.1,7.36,6.25,11.5,37139,28.1,32.3,NA,TRUE
Pasquotank,2011,0.38,1.03,27.4,45.13,2.54,71.41,33.53,26.53,7.68,6.2,13,37139,30,31.7,NA,TRUE
Pasquotank,2012,0.4,1.1,27.41,45.18,2.63,71.46,33.62,26.15,8.16,6.17,13.3,37139,33,33.3,26.2,TRUE
Pasquotank,2013,0.43,1.14,27.59,45.5,2.6,72.05,33.33,26.45,8.62,6.25,13.2,37139,34.6,33.3,26.2,TRUE
Pasquotank,2014,0.41,1.16,27.65,45.68,2.73,72.18,33.22,26.36,8.97,6.35,11.5,37139,34.8,32.6,29.3,TRUE
Pender,2010,0.6,0.39,13.39,60.55,3.54,71.4,30.21,29.49,9.05,6.18,10.1,37141,25.71,28.7,NA,FALSE
Pender,2011,0.59,0.41,13.35,60.8,3.49,71.66,30.16,29.43,9.25,6.31,10.8,37141,27.3,32.3,NA,FALSE
Pender,2012,0.59,0.46,13.38,61.09,3.43,72.09,30.04,29.32,9.84,6.33,10.5,37141,27.7,32.2,24.5,FALSE
Pender,2013,0.61,0.49,13.17,61.24,3.5,72.02,29.85,29.03,10.19,6.44,10.3,37141,29.6,32.2,24.5,FALSE
Pender,2014,0.59,0.51,12.88,61.63,3.56,72.05,29.63,29.08,10.43,6.47,10.3,37141,28.1,29.2,26.6,FALSE
Perquimans,2010,0.24,0.33,18.06,58.75,1.3,76.1,25.54,30.31,13.1,8.44,11.1,37143,NA,31.4,NA,TRUE
Perquimans,2011,0.27,0.36,18.22,58.95,1.34,76.46,25.55,29.96,13.38,8.91,11.4,37143,25.2,32.1,NA,TRUE
Perquimans,2012,0.28,0.42,18.39,58.98,1.36,76.71,25.2,29.5,13.98,9.39,11.4,37143,22.3,33.4,28.2,TRUE
Perquimans,2013,0.26,0.43,18.2,58.93,1.39,76.44,25.17,28.74,14.26,9.65,10.4,37143,NA,33.4,28.2,TRUE
Perquimans,2014,0.3,0.38,18.18,59.26,1.46,76.66,24.83,28.41,14.87,10,10.7,37143,21,31.9,28.1,TRUE
Person,2010,0.57,0.29,19.69,53.97,2.33,72.19,29.17,30.11,8.64,6.61,11.6,37145,30.75,32,NA,FALSE
Person,2011,0.58,0.3,19.86,54.07,2.39,72.42,29.07,30.23,8.88,6.63,10.7,37145,29.8,30.1,NA,FALSE
Person,2012,0.6,0.32,20.11,54.43,2.39,73.07,29.08,30.11,9.39,6.87,11,37145,25.5,33.2,28,FALSE
Person,2013,0.59,0.33,20.44,54.25,2.36,73.26,28.87,29.93,9.79,7.03,10.6,37145,25.6,33.2,28,FALSE
Person,2014,0.61,0.36,20.67,54.5,2.33,73.8,28.83,29.79,10.36,7.14,10.7,37145,27,32.6,29.5,FALSE
Pitt,2010,0.36,1.44,23.72,46.61,3.18,68.94,39.53,22.67,5.55,4.37,9.4,37147,20.15,32.2,NA,FALSE
Pitt,2011,0.36,1.51,23.99,46.83,3.18,69.5,39.76,22.82,5.65,4.44,9.5,37147,19.6,32.9,NA,FALSE
Pitt,2012,0.37,1.52,24.18,46.83,3.27,69.62,39.77,22.57,6.05,4.5,9.5,37147,19.5,35.9,25.1,FALSE
Pitt,2013,0.37,1.55,24.41,46.76,3.27,69.82,39.58,22.52,6.43,4.56,9.9,37147,19.1,35.9,25.1,FALSE
Pitt,2014,0.38,1.6,24.73,46.64,3.37,69.98,39.42,22.47,6.79,4.67,10.2,37147,19.2,35.7,24.3,FALSE
Polk,2010,0.29,0.31,3.52,74.8,2.92,76,23.09,31.33,12.22,12.27,7.5,37149,20.6,23.7,NA,TRUE
Polk,2011,0.3,0.34,3.55,75.53,3.13,76.59,22.95,31.71,12.62,12.44,8,37149,20.4,23.2,NA,TRUE
Polk,2012,0.34,0.37,3.62,75.66,3,76.98,22.53,31.24,13.62,12.6,9.1,37149,21.5,22.1,25.1,TRUE
Polk,2013,0.35,0.37,3.68,76.03,3.05,77.39,22.34,30.93,14.36,12.81,9.5,37149,23.4,22.1,25.1,TRUE
Polk,2014,0.36,0.4,3.72,76.41,3.08,77.8,22.18,30.91,14.84,12.95,9.5,37149,18.9,23,25.8,TRUE
Randolph,2010,0.69,0.78,4.3,67.4,5.68,67.49,31.32,27.71,8.12,6.02,9.3,37151,25.98,28.9,NA,FALSE
Randolph,2011,0.67,0.77,4.31,67.76,5.7,67.81,30.94,28.04,8.36,6.16,10,37151,25.6,28.8,NA,FALSE
Randolph,2012,0.7,0.8,4.39,67.89,5.72,68.08,30.55,28.02,8.94,6.29,10.8,37151,24.2,29.5,30.3,FALSE
Randolph,2013,0.72,0.84,4.53,67.96,5.78,68.27,30.18,28.15,9.33,6.39,12,37151,23.8,29.5,30.3,FALSE
Randolph,2014,0.7,0.9,4.6,68.15,5.89,68.46,29.96,28.23,9.69,6.47,12,37151,23.4,28.7,28.8,FALSE
Richmond,2010,1.92,0.79,21.51,48.58,3.34,69.46,31.15,27.25,8.17,6.23,11.3,37153,26.79,30.4,NA,TRUE
Richmond,2011,1.96,0.86,21.71,48.58,3.35,69.76,31.08,27.31,8.37,6.34,11.3,37153,24.1,30.7,NA,TRUE
Richmond,2012,2,0.85,22.03,48.61,3.46,70.04,31.08,27.12,8.85,6.44,10.7,37153,28.7,31.6,30.5,TRUE
Richmond,2013,2.05,0.87,22.37,48.57,3.41,70.46,31.1,26.97,9.21,6.59,9.9,37153,27.9,31.6,30.5,TRUE
Richmond,2014,2.11,0.81,22.75,48.5,3.47,70.71,31.07,26.8,9.67,6.65,10.3,37153,26.1,30.5,32.7,TRUE
Robeson,2010,26.98,0.68,16.92,25.06,4.61,65.03,33.18,25.14,6.71,4.6,14.8,37155,27.98,36.1,NA,TRUE
Robeson,2011,27.32,0.69,17.11,24.88,4.37,65.63,33.14,25.31,6.9,4.66,14.9,37155,27.9,38.7,NA,TRUE
Robeson,2012,27.72,0.67,17.27,24.67,4.24,66.1,33.06,25.22,7.32,4.74,15.3,37155,26.8,41.1,38.7,TRUE
Robeson,2013,28.17,0.64,17.47,24.39,4.15,66.52,32.88,25.16,7.74,4.89,14.8,37155,26,41.1,38.7,TRUE
