Diagnosed Diabetes; Total; Adults with Diabetes; Age-Adjusted Percentage; U.S. States
Data downloaded on 20-May-2020
Year,State,Percentage,LowerLimit,UpperLimit
2006,Utah,6.7,6,7.5
2006,Vermont,5.5,5,6
2006,Virginia,7.3,6.4,8.3
2006,Washington,7,6.6,7.4
2006,West Virginia,10.8,9.8,11.9
2006,Wisconsin,6,5.3,6.7
2006,Wyoming,6.1,5.4,6.8
2006,Puerto Rico,11.8,11,12.7
2006,Virgin Islands of the U.S.,9.3,8.2,10.6
2006,Guam,No Data,No Data,No Data
2007,Alabama,9.7,9,10.6
2007,Alaska,6.5,5.2,8.1
2007,Arizona,8.2,7,9.6
2007,Arkansas,8.8,8,9.6
2007,California,7.8,7.1,8.6
2007,Colorado,5.6,5.2,6.1
2007,Connecticut,6.8,6.2,7.6
2007,Delaware,8.3,7.4,9.3
2007,District of Columbia,8.4,7.5,9.4
2007,Florida,7.7,7.2,8.2
2007,Georgia,10.7,9.9,11.6
2007,Hawaii,7.1,6.4,7.9
2007,Idaho,7.8,7.1,8.6
2007,Illinois,8.7,7.9,9.6
2007,Indiana,8.1,7.4,8.9
2007,Iowa,6.2,5.6,6.8
2007,Kansas,7,6.4,7.6
2007,Kentucky,9.4,8.6,10.3
2007,Louisiana,10,9.3,10.9
2007,Maine,7.1,6.4,7.8
2007,Maryland,8.1,7.5,8.8
2007,Massachusetts,7.1,6.7,7.5
2007,Michigan,8.5,7.8,9.2
2007,Minnesota,5.5,4.9,6.2
2007,Mississippi,10.9,10.1,11.6
2007,Missouri,7.5,6.7,8.4
2007,Montana,6.1,5.5,6.8
2007,Nebraska,6.8,6,7.5
2007,Nevada,8,7,9.2
2007,New Hampshire,6.7,6,7.3
2007,New Jersey,8.7,8,9.6
2007,New Mexico,7.5,6.7,8.3
2007,New York,7.8,7.1,8.5
2007,North Carolina,8.9,8.4,9.4
2007,North Dakota,5.8,5.2,6.5
2007,Ohio,8.9,8.4,9.5
2007,Oklahoma,9.6,8.9,10.4
2007,Oregon,6.5,5.9,7.2
2007,Pennsylvania,7.8,7.1,8.7
2007,Rhode Island,6.8,6.1,7.6
2007,South Carolina,9.2,8.5,9.8
2007,South Dakota,6.3,5.7,6.9
2007,Tennessee,11.5,10.2,13
2007,Texas,10.7,10.1,11.3
2007,Utah,6.7,5.9,7.5
2007,Vermont,6.5,5.7,7.4
2007,Virginia,7.9,7.2,8.7
2007,Washington,7,6.6,7.3
2007,West Virginia,9.8,8.9,10.7
2007,Wisconsin,6.1,5.5,6.7
2007,Wyoming,6.6,6,7.3
2007,Guam,11.1,8.4,14.5
2007,Puerto Rico,12.3,11.3,13.4
2007,Virgin Islands of the U.S.,9.4,8.2,10.7
2008,Alabama,10.6,9.7,11.5
2008,Alaska,7.3,5.8,9.2
2008,Arizona,7.6,6.6,8.7
2008,Arkansas,8.9,8.1,9.8
2008,California,8.7,8.1,9.4
2008,Colorado,6.1,5.6,6.7
2008,Connecticut,6.3,5.7,7
2008,Delaware,7.8,6.9,8.9
2008,District of Columbia,8.3,7.4,9.2
2008,Florida,8.4,7.6,9.2
2008,Georgia,10.2,9.2,11.2
2008,Hawaii,7.7,6.9,8.6
2008,Idaho,7,6.3,7.7
2008,Illinois,8.2,7.4,9
2008,Indiana,9.2,8.2,10.3
2008,Iowa,6.4,5.8,7
2008,Kansas,7.7,7.1,8.3
2008,Kentucky,9.4,8.7,10.2
2008,Louisiana,10.2,9.4,11
2008,Maine,7.4,6.7,8.1
2008,Maryland,8.4,7.7,9
2008,Massachusetts,6.8,6.4,7.2
2008,Michigan,8.6,8,9.3
2008,Minnesota,5.7,5.1,6.4
2008,Mississippi,10.8,10,11.7
2008,Missouri,8.7,7.7,9.8
2008,Montana,5.9,5.3,6.5
2008,Nebraska,7.3,6.7,8
2008,Nevada,8.6,7.5,9.8
2008,New Hampshire,6.8,6.2,7.5
2008,New Jersey,7.9,7.4,8.5
2008,New Mexico,7.6,6.8,8.3
2008,New York,8,7.3,8.8
2008,North Carolina,9.1,8.6,9.7
2008,North Dakota,7,6.3,7.9
2008,Ohio,9.3,8.7,9.9
2008,Oklahoma,9.5,8.8,10.2
2008,Oregon,6.5,5.8,7.3
2008,Pennsylvania,7.9,7.3,8.5
2008,Rhode Island,7.1,6.3,7.9
2008,South Carolina,9.5,8.8,10.3
2008,South Dakota,6,5.5,6.6
2008,Tennessee,10,9,11
2008,Texas,10,9.3,10.8
2008,Utah,6.9,6.2,7.6
2008,Vermont,5.9,5.4,6.5
2008,Virginia,7.7,7,8.5
2008,Washington,6.8,6.4,7.2
2008,West Virginia,10.8,9.8,11.9
2008,Wisconsin,6.9,6.1,7.8
2008,Wyoming,7,6.3,7.8
2008,Guam,9.3,7.1,11.9
2008,Puerto Rico,12.3,11.3,13.2
2008,Virgin Islands of the U.S.,10.4,9,11.9
2009,Alabama,10.9,10,11.9
2009,Alaska,6.5,5.3,7.9
2009,Arizona,8.1,7.1,9.3
2009,Arkansas,9.4,8.4,10.6
2009,California,9.2,8.7,9.7
2009,Colorado,5.9,5.4,6.4
2009,Connecticut,6,5.5,6.7
2009,Delaware,7.5,6.6,8.5
2009,District of Columbia,7.9,7,8.9
2009,Florida,9.6,8.6,10.7
2009,Georgia,9.9,8.9,10.9
2009,Hawaii,7.9,7.1,8.7
2009,Idaho,7.8,7.1,8.5
2009,Illinois,7.9,7.2,8.8
2009,Indiana,8.9,8.3,9.5
2009,Iowa,6.9,6.3,7.6
2009,Kansas,8.1,7.7,8.6
2009,Kentucky,11,10,11.9
2009,Louisiana,10.7,10,11.5
2009,Maine,7.3,6.7,7.9
2009,Maryland,8.9,8.2,9.8
2009,Massachusetts,7.5,6.9,8.1
2009,Michigan,8.8,8.2,9.4
2009,Minnesota,6.1,5.5,6.8
2009,Mississippi,10.8,10.2,11.5
2009,Missouri,7.3,6.6,8.2
2009,Montana,6.1,5.6,6.7
2009,Nebraska,7,6.5,7.6
2009,Nevada,7.9,6.8,9.1
2009,New Hampshire,6.6,5.9,7.3
2009,New Jersey,8.2,7.5,9
2009,New Mexico,8.2,7.5,9
2009,New York,8.4,7.7,9.2
2009,North Carolina,9.2,8.5,10
2009,North Dakota,6.9,6.2,7.7
2009,Ohio,9.5,8.8,10.2
2009,Oklahoma,10.4,9.6,11.2
2009,Oregon,7.8,6.8,8.9
2009,Pennsylvania,8.1,7.5,8.8
2009,Rhode Island,6.4,5.9,7
2009,South Carolina,9.7,8.9,10.6
2009,South Dakota,6.6,6.1,7.3
2009,Tennessee,9.8,8.8,10.9
2009,Texas,9.5,8.7,10.4
2009,Utah,6.9,6.4,7.5
2009,Vermont,5.5,5,6.1
2009,Virginia,7.9,7.1,8.8
2009,Washington,7.5,7.1,7.9
2009,West Virginia,11.1,10.1,12.1
2009,Wisconsin,7.7,6.8,8.6
2009,Wyoming,6.5,5.9,7.2
2009,Guam,10.3,8.5,12.4
2009,Puerto Rico,12.8,11.9,13.9
2009,Virgin Islands of the U.S.,8.3,7.2,9.5
2010,Alabama,11.3,10.4,12.3
2010,Alaska,6,4.7,7.7
2010,Arizona,7.5,6.6,8.6
2010,Arkansas,8.9,8,9.9
2010,California,8.6,8.1,9.1
2010,Colorado,6,5.6,6.6
2010,Connecticut,6.7,6,7.5
2010,Delaware,7.9,7.1,8.8
2010,District of Columbia,8,7.1,9.1
2010,Florida,8.6,8,9.3
2010,Georgia,9.8,8.9,10.7
2010,Hawaii,7.6,6.9,8.4
2010,Idaho,7.7,7,8.5
2010,Illinois,8.5,7.6,9.4
2010,Indiana,9.3,8.6,10.1
2010,Iowa,6.8,6.1,7.5
2010,Kansas,7.9,7.4,8.5
2010,Kentucky,9.3,8.6,10.1
2010,Louisiana,9.8,9.1,10.6
2010,Maine,7.6,7,8.2
2010,Maryland,8.9,8.2,9.7
2010,Massachusetts,7,6.5,7.5
2010,Michigan,9.5,8.8,10.3
2010,Minnesota,6.4,5.6,7.2
2010,Mississippi,11.7,10.8,12.6
2010,Missouri,8.7,7.8,9.7
2010,Montana,6.3,5.5,7.1
2010,Nebraska,7.2,6.6,7.8
2010,Nevada,8.4,7.2,9.7
2010,New Hampshire,7.3,6.6,8.1
2010,New Jersey,8.5,7.9,9
2010,New Mexico,8,7.3,8.7
2010,New York,8.4,7.8,9
2010,North Carolina,9.4,8.8,10
2010,North Dakota,6.9,6.2,7.7
2010,Ohio,9.3,8.6,10.1
2010,Oklahoma,9.8,9.1,10.5
2010,Oregon,6.6,6,7.2
2010,Pennsylvania,9.2,8.6,9.9
2010,Rhode Island,7.3,6.6,8
2010,South Carolina,10,9.1,11
2010,South Dakota,6.2,5.6,6.9
2010,Tennessee,10.6,9.6,11.6
2010,Texas,9.9,9.3,10.6
2010,Utah,7.3,6.7,7.9
2010,Vermont,6.1,5.5,6.7
2010,Virginia,8.3,7.5,9.2
2010,Washington,7.3,6.9,7.8
2010,West Virginia,10.4,9.5,11.3
2010,Wisconsin,6.6,5.9,7.4
2010,Wyoming,6.7,6.1,7.4
2010,Guam,13.4,11,16.3
2010,Puerto Rico,12.7,11.6,13.9
2010,Virgin Islands of the U.S.,9.6,8.2,11.1
2011,Alabama,10.9,10.1,11.7
2011,Alaska,8.6,7.2,10.2
2011,Arizona,9,7.9,10.2
2011,Arkansas,10.3,9.3,11.4
2011,California,8.4,7.9,9
2011,Colorado,6.6,6.1,7.2
2011,Connecticut,8.4,7.7,9.3
2011,Delaware,8.8,7.9,9.9
2011,District of Columbia,9.5,8.4,10.6
2011,Florida,8.9,8.3,9.7
2011,Georgia,10.2,9.5,10.9
2011,Hawaii,7.8,7.1,8.6
2011,Idaho,9,8.1,10
2011,Illinois,9.4,8.4,10.5
2011,Indiana,9.6,8.9,10.3
2011,Iowa,7.2,6.7,7.9
2011,Kansas,8.9,8.5,9.4
2011,Kentucky,10,9.2,10.7
2011,Louisiana,11.4,10.6,12.2
2011,Maine,8.3,7.8,8.8
2011,Maryland,8.9,8.2,9.7
2011,Massachusetts,7.5,7,8
2011,Michigan,9.2,8.5,9.9
2011,Minnesota,6.9,6.4,7.5
2011,Mississippi,11.6,10.9,12.4
2011,Missouri,9.4,8.5,10.3
2011,Montana,7,6.4,7.6
2011,Nebraska,7.8,7.3,8.2
2011,Nevada,10,8.6,11.6
2011,New Hampshire,7.8,7.1,8.6
2011,New Jersey,8.1,7.5,8.6
2011,New Mexico,9.4,8.7,10.1
2011,New York,9.7,8.9,10.5
2011,North Carolina,10.1,9.4,10.9
2011,North Dakota,7.6,6.9,8.4
2011,Ohio,9.1,8.4,9.8
2011,Oklahoma,10.5,9.7,11.3
2011,Oregon,8.4,7.6,9.3
2011,Pennsylvania,8.4,7.8,9
2011,Rhode Island,7.7,7,8.5
2011,South Carolina,11.2,10.4,12
2011,South Dakota,8.6,7.7,9.7
2011,Tennessee,10.3,9.1,11.7
2011,Texas,10.2,9.5,11
2011,Utah,7.4,6.9,7.9
2011,Vermont,6.8,6.2,7.5
2011,Virginia,9.9,8.9,10.9
2011,Washington,8.5,7.9,9.1
2011,West Virginia,10.6,9.8,11.5
2011,Wisconsin,7.6,6.8,8.5
2011,Wyoming,7.8,6.9,8.7
2011,Guam,12,10.1,14.1
2011,Puerto Rico,13.2,12.4,14.1
2011,Virgin Islands of the U.S.,No Data,No Data,No Data
2012,Alabama,11.1,10.3,11.9
2012,Alaska,7.2,6.2,8.3
2012,Arizona,10.1,9,11.3
2012,Arkansas,10.2,9.3,11.2
2012,California,9.6,8.9,10.2
2012,Colorado,7.2,6.6,7.8
2012,Connecticut,8.1,7.4,9
2012,Delaware,8.7,7.8,9.7
2012,District of Columbia,8.9,7.8,10.1
2012,Florida,9.9,8.9,10.9
2012,Georgia,9.6,8.8,10.5
2012,Hawaii,7,6.1,8
2012,Idaho,7.8,6.9,8.8
2012,Illinois,8.9,7.9,9.9
2012,Indiana,10.1,9.4,10.8
2012,Iowa,8.6,8,9.3
2012,Kansas,8.8,8.2,9.4
2012,Kentucky,9.7,9,10.5
2012,Louisiana,11.5,10.6,12.4
2012,Maine,8.2,7.6,8.9
2012,Maryland,9.4,8.7,10.1
2012,Massachusetts,7.7,7.2,8.2
2012,Michigan,9.4,8.7,10.1
2012,Minnesota,6.8,6.3,7.4
2012,Mississippi,11.7,10.9,12.6
2012,Missouri,9.6,8.7,10.5
2012,Montana,6.2,5.7,6.8
2012,Nebraska,7.4,7,7.9
2012,Nevada,8.4,7.4,9.7
2012,New Hampshire,7.8,7.2,8.4
2012,New Jersey,8.4,7.9,9
2012,New Mexico,9.4,8.7,10.1
2012,New York,9,8.1,10
2012,North Carolina,9.7,9.1,10.3
2012,North Dakota,7.8,7,8.7
2012,Ohio,10.4,9.8,11.1
2012,Oklahoma,10.6,9.9,11.3
2012,Oregon,9.1,8.2,10
2012,Pennsylvania,8.9,8.4,9.4
2012,Rhode Island,8.8,8,9.8
2012,South Carolina,10.5,9.9,11.2
2012,South Dakota,7,6.3,7.9
2012,Tennessee,10.8,10,11.7
2012,Texas,10.6,9.9,11.4
2012,Utah,7.8,7.3,8.4
2012,Vermont,6.4,5.7,7.2
2012,Virginia,9.8,9.1,10.6
2012,Washington,8.2,7.7,8.8
2012,West Virginia,11.1,10.3,12
2012,Wisconsin,7.5,6.6,8.5
2012,Wyoming,8.4,7.5,9.4
2012,Guam,10.3,8.7,12.1
2012,Puerto Rico,15.2,14.3,16.1
2012,Virgin Islands of the U.S.,No Data,No Data,No Data
2013,Alabama,12.6,11.7,13.7
2013,Alaska,7.3,6.3,8.4
2013,Arizona,9.7,8.4,11.2
2013,Arkansas,10.5,9.4,11.6
2013,California,9.9,9.1,10.6
2013,Colorado,6.3,5.8,6.8
2013,Connecticut,7.3,6.7,8.1
2013,Delaware,9.9,9,10.9
2013,District of Columbia,8.4,7.5,9.4
2013,Florida,9.3,8.8,10
2013,Georgia,10.4,9.7,11.2
2013,Hawaii,7.5,6.8,8.4
2013,Idaho,7.8,7,8.7
2013,Illinois,9.2,8.3,10.2
2013,Indiana,10,9.4,10.6
2013,Iowa,8.3,7.6,9
2013,Kansas,8.8,8.4,9.2
2013,Kentucky,9.7,9,10.4
2013,Louisiana,10.8,9.8,11.9
2013,Maine,8.1,7.5,8.9
2013,Maryland,9.1,8.5,9.9
2013,Massachusetts,7.7,7.1,8.4
2013,Michigan,9.2,8.7,9.9
2013,Minnesota,6.8,6.1,7.6
2013,Mississippi,12,11.1,12.9
2013,Missouri,8.7,7.9,9.6
2013,Montana,6.7,6.1,7.3
2013,Nebraska,8.4,7.8,9
2013,Nevada,9,7.8,10.5
2013,New Hampshire,8.1,7.3,8.9
2013,New Jersey,8.2,7.6,8.8
2013,New Mexico,9.7,9,10.6
2013,New York,9.6,8.9,10.4
2013,North Carolina,10.5,9.8,11.2
2013,North Dakota,8.1,7.4,8.9
2013,Ohio,9.2,8.6,9.9
2013,Oklahoma,10.2,9.5,10.9
2013,Oregon,8.3,7.5,9.1
2013,Pennsylvania,8.7,8.1,9.3
2013,Rhode Island,8.3,7.5,9.1
2013,South Carolina,11.2,10.5,12
2013,South Dakota,8.2,7.3,9.1
2013,Tennessee,11.1,10.1,12.2
2013,Texas,10.9,10,11.7
2013,Utah,7.7,7.2,8.3
2013,Vermont,6.7,6,7.4
2013,Virginia,9.1,8.4,9.9
2013,Washington,8,7.4,8.6
2013,West Virginia,11.1,10.3,12
2013,Wisconsin,7.3,6.5,8.3
2013,Wyoming,8,7.3,8.9
2013,Guam,14.7,12.6,17.1
2013,Puerto Rico,13.7,12.7,14.7
2013,Virgin Islands of the U.S.,No Data,No Data,No Data
2014,Alabama,11.8,11,12.6
2014,Alaska,7.6,6.7,8.7
2014,Arizona,9.1,8.5,9.7
2014,Arkansas,11.5,10.4,12.6
2014,California,9.9,9.2,10.6
2014,Colorado,6.9,6.5,7.4
2014,Connecticut,8,7.3,8.7
2014,Delaware,9.7,8.7,10.8
2014,District of Columbia,9.1,8,10.4
2014,Florida,9.4,8.7,10.1
2014,Georgia,11,10.2,11.9
2014,Hawaii,8.9,8,9.9
2014,Idaho,7,6.3,7.9
2014,Illinois,9.4,8.5,10.3
2014,Indiana,9.7,9.2,10.4
2014,Iowa,8.3,7.7,9
2014,Kansas,9.5,9,10
2014,Kentucky,11.3,10.5,12.2
2014,Louisiana,10.4,9.7,11.2
2014,Maine,7.8,7.2,8.4
2014,Maryland,9.2,8.5,9.9
2014,Massachusetts,8.8,8.2,9.5
2014,Michigan,9,8.4,9.6
2014,Minnesota,7.5,7,7.9
2014,Mississippi,11.9,10.8,13.1
2014,Missouri,10,9.1,11
2014,Montana,7.6,6.9,8.4
2014,Nebraska,8.4,7.9,8.9
2014,Nevada,8.8,7.7,10
2014,New Hampshire,7.8,7.1,8.7
2014,New Jersey,8.6,8,9.3
2014,New Mexico,10.4,9.6,11.3
2014,New York,9.2,8.4,10
2014,North Carolina,9.8,9.1,10.6
2014,North Dakota,8,7.2,8.8
2014,Ohio,10.3,9.6,11
2014,Oklahoma,10.9,10.2,11.6
2014,Oregon,8,7.2,8.8
2014,Pennsylvania,9.6,9,10.3
2014,Rhode Island,8.3,7.6,9
2014,South Carolina,10.7,10.1,11.4
2014,South Dakota,8.2,7.2,9.3
2014,Tennessee,11.7,10.6,12.8
2014,Texas,10.8,10.1,11.5
2014,Utah,7.7,7.2,8.1
2014,Vermont,6.9,6.3,7.7
2014,Virginia,9,8.4,9.6
2014,Washington,8.2,7.6,8.8
2014,West Virginia,12,11.2,12.9
2014,Wisconsin,8,7.2,8.8
2014,Wyoming,7.8,6.9,8.7
2014,Guam,11.6,10.1,13.3
2014,Puerto Rico,14.2,13.3,15.1
2014,Virgin Islands of the U.S.,No Data,No Data,No Data
2015,Alabama,12,11.2,12.9
2015,Alaska,7.8,6.6,9.2
2015,Arizona,9.1,8.4,9.9
2015,Arkansas,11.2,10.2,12.4
2015,California,9.6,9,10.3
2015,Colorado,6.4,5.9,6.9
2015,Connecticut,8.1,7.5,8.8
2015,Delaware,9.9,8.9,11
2015,District of Columbia,9.3,8,10.7
2015,Florida,9.3,8.6,10
2015,Georgia,10.7,9.8,11.6
2015,Hawaii,7.8,7,8.6
2015,Idaho,7.3,6.6,8.1
2015,Illinois,9.1,8.3,9.9
2015,Indiana,10.5,9.5,11.5
2015,Iowa,7.7,7,8.4
2015,Kansas,8.9,8.5,9.2
2015,Kentucky,12.1,11.1,13.1
2015,Louisiana,11.8,10.8,12.9
2015,Maine,8.2,7.5,9
2015,Maryland,9.4,8.6,10.2
2015,Massachusetts,8,7.3,8.7
2015,Michigan,9.5,8.8,10.2
2015,Minnesota,6.9,6.4,7.3
2015,Mississippi,13.6,12.5,14.7
2015,Missouri,10.2,9.4,11.1
2015,Montana,6.7,6,7.6
2015,Nebraska,8,7.5,8.5
2015,Nevada,9,7.7,10.6
2015,New Hampshire,6.8,6.2,7.4
2015,New Jersey,7.9,7.3,8.5
2015,New Mexico,10.5,9.5,11.5
2015,New York,8.9,8.3,9.5
2015,North Carolina,9.6,8.9,10.3
2015,North Dakota,8.1,7.3,9
2015,Ohio,9.5,8.9,10.2
2015,Oklahoma,10.7,9.9,11.5
2015,Oregon,9.6,8.7,10.5
2015,Pennsylvania,8.8,8,9.6
2015,Rhode Island,7.9,7.1,8.8
2015,South Carolina,10.5,9.8,11.2
2015,South Dakota,8.4,7.5,9.4
2015,Tennessee,11.4,10.4,12.5
2015,Texas,11.2,10.3,12
2015,Utah,7.5,7,8.1
2015,Vermont,7.1,6.4,7.9
2015,Virginia,9.6,8.9,10.3
2015,Washington,7.7,7.2,8.2
2015,West Virginia,12.5,11.6,13.4
2015,Wisconsin,7.4,6.6,8.3
2015,Wyoming,7.6,6.8,8.4
2015,Guam,14.2,11.8,16.9
2015,Puerto Rico,14.7,13.8,15.7
2015,Virgin Islands of the U.S.,No Data,No Data,No Data
2016,Alabama,13.2,12.2,14.2
2016,Alaska,7.7,6.5,9.2
2016,Arizona,9.7,9,10.5
2016,Arkansas,12.1,10.8,13.5
2016,California,9.7,9,10.4
2016,Colorado,6.2,5.8,6.6
2016,Connecticut,8.5,7.9,9.1
2016,Delaware,9.1,8.1,10.2
2016,District of Columbia,8.4,7.6,9.3
2016,Florida,9.8,9.2,10.4
2016,Georgia,11.4,10.5,12.4
2016,Hawaii,9.5,8.7,10.4
2016,Idaho,8.1,7.3,9
2016,Illinois,9.5,8.7,10.5
2016,Indiana,10.4,9.8,11.1
2016,Iowa,8.1,7.5,8.8
2016,Kansas,8.5,8,9
2016,Kentucky,11.8,10.9,12.7
2016,Louisiana,11.1,10.1,12.2
2016,Maine,8.5,7.8,9.2
2016,Maryland,9.8,9.2,10.4
2016,Massachusetts,8.3,7.6,9
2016,Michigan,9.8,9.2,10.4
2016,Minnesota,7.6,7.1,8
2016,Mississippi,12.4,11.4,13.5
2016,Missouri,10.2,9.4,11.2
2016,Montana,6.9,6.2,7.7
2016,Nebraska,8,7.5,8.6
2016,Nevada,10.1,9.1,11.3
2016,New Hampshire,7.7,7,8.5
2016,New Jersey,8.1,7.3,8.9
2016,New Mexico,10.4,9.4,11.4
2016,New York,9.4,8.9,10
2016,North Carolina,10.1,9.3,10.9
2016,North Dakota,8.2,7.4,9
2016,Ohio,9.7,9,10.3
2016,Oklahoma,10.9,10.1,11.8
2016,Oregon,8.4,7.6,9.2
2016,Pennsylvania,9.6,8.8,10.4
2016,Rhode Island,8.6,7.8,9.5
2016,South Carolina,11.5,10.8,12.2
2016,South Dakota,6.9,6.1,7.8
2016,Tennessee,11.2,10.3,12.1
2016,Texas,10.9,9.9,11.9
2016,Utah,7.7,7.1,8.3
2016,Vermont,7.3,6.5,8.1
2016,Virginia,9.6,8.9,10.2
2016,Washington,8.6,8.1,9.1
2016,West Virginia,12.7,11.9,13.5
2016,Wisconsin,8.6,7.7,9.5
2016,Wyoming,7.6,6.7,8.6
2016,Guam,11.3,9.3,13.7
2016,Puerto Rico,13.7,12.7,14.8
2016,Virgin Islands of the U.S.,11.9,9.8,14.4
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
